Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
85537,0,0,5.04,0.0,0,A,V,3.0,250,15,36.53,252.25,0,3.0,Force Sensor 3,2,354.25,-86.44,-2.31,5.81,-1524.56,1.37,13.68,-0.12,-3.95,42.75,40.56,-60.75,0.81,-0.0,0.59,0.04,29,-219480064,342.48,4931084,55.555555555555564,12609
85554,0,0,4.7,0.0,0,A,V,3.0,250,15,36.53,249.98,0,3.0,Force Sensor 3,2,355.25,-57.44,-4.5,6.56,-1556.56,3.31,17.09,0.03,-10.33,42.75,40.56,-60.75,0.88,0.0,0.48,0.04,29,-205619200,-272.11,4931097,66.66666666666667,12626
85567,0,0,4.54,0.0,0,A,V,3.0,250,15,36.51,252.16,0,3.0,Force Sensor 3,2,355.62,-42.63,-3.31,6.19,-1541.44,2.5,15.02,-0.16,-13.31,42.75,40.56,-60.75,0.97,0.01,0.24,0.03,29,-226492416,-801.11,4931113,83.33333333333333,12639
85583,0,0,4.93,-22.93,0,A,V,3.0,250,15,36.4,257.2,0,3.0,Force Sensor 3,2,357.19,29.0,-3.12,4.87,-1487.44,3.69,2.58,-0.18,-25.76,-43.75,50.06,-51.38,0.93,0.03,-0.37,0.02,29,-227475456,-1788.65,4931161,55.555555555555564,12655
85599,0,0,5.59,0.0,0,A,V,3.0,250,15,36.14,249.72,0,3.0,Force Sensor 3,2,357.56,43.69,-3.81,6.87,-1526.13,3.25,-3.3,-0.23,-25.69,-73.06,47.5,27.37,0.87,0.04,-0.49,0.02,29,-214499328,-1785.8,4931171,76.92307692307692,12671
85612,0,0,5.98,0.0,0,A,V,3.0,250,15,35.78,256.94,0,3.0,Force Sensor 3,2,357.94,58.31,-5.31,6.19,-1527.06,3.56,-3.3,-0.23,-25.69,-73.06,47.5,27.37,0.8,0.04,-0.59,0.01,29,-216268800,-1607.93,4931180,62.5,12684
85629,0,0,6.03,0.0,0,A,V,3.0,250,15,36.15,261.98,0,3.0,Force Sensor 3,2,358.37,72.69,-9.44,6.75,-1535.56,3.31,-5.17,-0.06,-22.52,-73.06,47.5,27.37,0.72,0.04,-0.69,0.01,29,-196149248,-1260.84,4931196,62.5,12701
85644,0,0,5.87,0.0,0,A,V,3.0,250,15,35.89,267.29,0,3.0,Force Sensor 3,2,359.56,77.31,-167.37,6.44,-1520.31,3.19,-12.07,-0.51,-19.73,-73.06,47.5,27.37,0.52,0.04,-0.85,-0.0,29,-204800000,-830.84,4931209,66.66666666666667,12716
85660,0,0,5.79,0.0,0,A,V,3.0,250,15,36.24,254.86,0,3.0,Force Sensor 3,2,0.5,62.81,-174.06,5.44,-1524.5,3.62,-13.49,-0.1,-16.83,-73.06,47.5,27.37,0.41,0.04,-0.91,-0.01,29,-213090304,-369.77,4931218,62.5,12732
85674,0,0,5.16,0.0,0,A,V,3.0,250,15,36.23,239.55,0,3.0,Force Sensor 3,2,2.0,48.06,-176.0,5.25,-1538.19,3.19,-11.59,-0.27,-14.21,3.69,37.56,74.0,0.41,0.04,-0.91,-0.01,29,-225542144,141.72,4931227,76.92307692307692,12746
85690,0,0,5.09,0.0,0,A,V,3.0,250,15,37.0,247.37,0,3.0,Force Sensor 3,2,355.31,33.25,-176.87,4.56,-1542.56,2.87,-15.1,-0.2,-8.14,3.69,37.56,74.0,0.16,0.04,-0.99,-0.02,29,-211910656,673.16,4931244,62.5,12762
85704,0,0,5.02,0.74,0,A,V,3.0,250,15,36.61,234.99,0,3.0,Force Sensor 3,2,356.06,3.69,-177.5,4.5,-1537.56,3.87,-8.06,-0.36,-4.8,3.69,37.56,74.0,0.03,0.03,-1.0,-0.02,29,-216432640,1176.42,4931256,71.42857142857143,12776
85718,0,0,5.17,0.0,0,A,V,3.0,250,15,36.38,247.2,0,3.0,Force Sensor 3,2,356.37,-11.13,-177.5,6.69,-1546.75,3.94,-9.78,-0.34,-1.86,3.69,37.56,74.0,-0.1,0.03,-0.99,-0.02,29,-202178560,1592.1,4931266,58.82352941176471,12790
85734,0,0,5.32,0.02,0,A,V,3.0,250,15,36.63,247.37,0,3.0,Force Sensor 3,2,356.75,-26.31,-177.31,5.81,-1577.94,3.81,-0.12,-0.13,-0.5,77.25,34.38,7.25,-0.23,0.03,-0.97,-0.03,29,-206209024,1712.17,4931279,71.42857142857143,12806
85752,0,0,4.95,0.0,0,A,V,3.0,250,15,36.62,244.76,0,3.0,Force Sensor 3,2,357.19,-41.69,-176.81,6.37,-1602.06,3.19,3.62,-0.17,1.1,77.25,34.38,7.25,-0.47,0.02,-0.88,-0.03,29,-214892544,1546.61,4931292,58.82352941176471,12824
85764,0,0,4.87,0.0,0,A,V,3.0,250,15,36.76,249.98,0,3.0,Force Sensor 3,2,353.19,-71.62,-172.62,5.44,-1556.31,2.62,3.73,-0.42,-1.38,77.25,34.38,7.25,-0.59,0.01,-0.81,-0.03,29,-215318528,1181.21,4931305,76.92307692307692,12836
85780,0,0,4.58,0.0,0,A,V,3.0,250,15,36.63,252.59,0,3.0,Force Sensor 3,2,354.0,-86.12,-177.62,5.87,-1572.56,2.81,11.76,0.14,-3.6,77.25,34.38,7.25,-0.69,0.01,-0.73,-0.04,29,-217219072,668.67,4931318,66.66666666666667,12852
85796,0,0,4.27,0.0,0,A,V,3.0,250,15,36.36,249.81,0,3.0,Force Sensor 3,2,354.62,-77.31,-10.81,6.5,-1610.25,2.25,9.87,-0.01,-6.63,31.87,43.06,-66.25,-0.86,-0.0,-0.52,-0.04,29,-225640448,94.5,4931331,58.82352941176471,12868
85813,0,0,4.37,0.0,0,A,V,3.0,250,15,36.5,255.03,0,3.0,Force Sensor 3,2,355.12,-61.94,-5.12,6.5,-1604.81,2.62,15.7,-0.15,-14.0,31.87,43.06,-66.25,-0.92,-0.01,-0.4,-0.04,29,-227246080,-514.23,4931344,62.5,12885
85825,0,0,4.75,0.0,0,A,V,3.0,250,15,36.23,252.25,0,3.0,Force Sensor 3,2,357.44,40.63,-3.62,6.19,-1519.38,3.44,-2.36,-0.03,-25.59,-54.38,50.06,-41.19,-0.89,-0.04,0.46,-0.02,29,-215580672,-1640.48,4931412,76.92307692307692,12897
85841,0,0,5.23,0.0,0,A,V,3.0,250,15,36.37,264.68,0,3.0,Force Sensor 3,2,357.81,55.25,-4.87,6.19,-1519.38,3.44,-8.3,-0.43,-24.6,-69.06,44.56,42.0,-0.82,-0.04,0.57,-0.01,29,-213712896,-1396.12,4931423,66.66666666666667,12913
85858,0,0,5.89,-16.57,0,A,V,3.0,250,15,35.75,252.25,0,3.0,Force Sensor 3,2,358.25,69.44,-8.0,6.37,-1502.81,3.62,-4.84,-0.19,-22.71,-69.06,44.56,42.0,-0.74,-0.04,0.67,-0.01,29,-211320832,-1033.62,4931436,55.555555555555564,12930
85873,0,0,6.45,0.0,0,A,V,3.0,250,15,35.73,269.54,0,3.0,Force Sensor 3,2,359.31,81.06,-161.94,6.31,-1493.38,3.06,-12.82,-0.36,-20.21,-69.06,44.56,42.0,-0.55,-0.04,0.83,0.0,29,-214433792,-635.41,4931449,62.5,12945
85890,0,0,6.55,0.0,0,A,V,3.0,250,15,35.48,269.26,0,3.0,Force Sensor 3,2,0.19,66.87,-173.06,5.31,-1504.0,3.62,-11.13,-0.68,-15.48,-69.06,44.56,42.0,-0.44,-0.04,0.9,0.01,29,-209289216,-202.93,4931462,83.33333333333333,12962
85902,0,0,6.25,0.0,0,A,V,3.0,250,15,35.49,267.02,0,3.0,Force Sensor 3,2,1.5,52.19,-175.62,4.37,-1531.31,3.69,-12.29,-0.36,-11.6,19.5,36.56,70.75,-0.32,-0.04,0.95,0.01,29,-217907200,342.36,4931475,58.82352941176471,12974
85919,0,0,5.56,-0.09,0,A,V,3.0,250,15,36.32,252.07,0,3.0,Force Sensor 3,2,355.56,22.5,-177.19,5.37,-1552.19,3.5,-12.51,-0.18,-6.92,19.5,36.56,70.75,-0.07,-0.04,1.0,0.02,29,-209879040,866.4,4931489,62.5,12991
85933,0,0,5.66,0.0,0,A,V,3.0,250,15,36.34,247.37,0,3.0,Force Sensor 3,2,355.94,7.56,-177.44,5.0,-1551.75,3.81,-10.02,-0.2,-2.47,19.5,36.56,70.75,0.06,-0.03,1.0,0.02,29,-224493568,1369.23,4931502,71.42857142857143,13005
85948,0,0,5.65,0.0,0,A,V,3.0,250,15,36.57,254.42,0,3.0,Force Sensor 3,2,356.69,-22.56,-177.37,6.19,-1579.94,3.94,-2.3,-0.13,-0.89,19.5,36.56,70.75,0.2,-0.03,0.98,0.03,29,-213024768,1682.0,4931514,71.42857142857143,13020
85963,0,0,5.62,0.0,0,A,V,3.0,250,15,36.22,252.42,0,3.0,Force Sensor 3,2,357.06,-38.06,-177.0,6.12,-1610.88,3.5,-3.49,-0.18,0.11,78.37,34.38,-9.19,0.33,-0.02,0.94,0.03,29,-217481216,1719.29,4931527,62.5,13035
85976,0,0,5.27,0.0,0,A,V,3.0,250,15,36.32,249.89,0,3.0,Force Sensor 3,2,351.69,-53.19,-176.12,6.06,-1561.13,2.87,6.94,-0.14,-0.78,78.37,34.38,-9.19,0.56,-0.01,0.83,0.03,29,-219316224,1515.1,4931543,76.92307692307692,13048
85992,0,0,4.93,0.0,0,A,V,3.0,250,15,36.58,250.06,0,3.0,Force Sensor 3,2,353.81,-82.81,-160.94,5.44,-1552.06,2.94,9.36,0.07,-2.94,78.37,34.38,-9.19,0.66,-0.01,0.75,0.04,29,-219742208,1046.4,4931556,58.82352941176471,13064
86008,0,0,4.88,0.0,0,A,V,3.0,250,15,36.44,240.04,0,3.0,Force Sensor 3,2,354.5,-80.87,-15.0,6.44,-1613.69,1.69,10.53,-0.03,-6.37,78.37,34.38,-9.19,0.76,-0.0,0.65,0.04,29,-235143168,470.79,4931566,62.5,13080
86025,0,0,4.25,0.0,0,A,V,3.0,250,15,36.71,247.37,0,3.0,Force Sensor 3,2,355.0,-65.31,-5.75,6.81,-1643.31,4.25,10.98,-0.25,-8.69,16.87,44.56,-69.06,0.84,0.0,0.54,0.04,29,-217153536,-200.8,4931579,71.42857142857143,13097
86037,0,0,4.01,0.0,0,A,V,3.0,250,15,36.58,244.85,0,3.0,Force Sensor 3,2,355.44,-49.31,-3.75,7.0,-1625.38,3.5,15.63,0.16,-15.84,16.87,44.56,-69.06,0.96,0.01,0.29,0.03,29,-229638144,-809.71,4931593,66.66666666666667,13109
86054,0,0,3.97,0.0,0,A,V,3.0,250,15,36.71,242.4,0,3.0,Force Sensor 3,2,356.19,-18.62,-2.75,7.19,-1572.69,3.87,14.85,0.07,-17.78,16.87,44.56,-69.06,0.99,0.02,0.16,0.03,29,-199327744,-1307.89,4931605,83.33333333333333,13126
86067,0,0,4.19,-19.77,0,A,V,3.0,250,15,36.84,252.33,0,3.0,Force Sensor 3,2,356.5,-3.81,-2.62,5.37,-1540.19,3.75,9.07,0.0,-22.96,16.87,44.56,-69.06,1.0,0.02,0.03,0.03,29,-214106112,-1606.76,4931618,58.82352941176471,13139
86084,0,0,4.88,0.0,0,A,V,3.0,250,15,36.6,259.55,0,3.0,Force Sensor 3,2,358.25,70.12,-8.25,6.19,-1503.31,3.94,-7.28,-0.43,-25.37,-65.19,50.75,-28.56,0.82,0.04,-0.58,0.01,29,-208764928,-1506.76,4931667,58.82352941176471,13156
86100,0,0,5.36,0.0,0,A,V,3.0,250,15,35.97,255.03,0,3.0,Force Sensor 3,2,358.75,84.25,-2.75,6.12,-1522.19,3.37,-6.38,0.0,-22.03,-57.0,44.19,57.75,0.74,0.04,-0.67,0.01,29,-221806592,-1175.41,4931676,66.66666666666667,13172
86116,0,0,5.98,0.0,0,A,V,3.0,250,15,36.2,264.68,0,3.0,Force Sensor 3,2,359.37,80.19,-163.5,6.31,-1487.63,2.87,-8.57,-0.3,-20.09,-57.0,44.19,57.75,0.55,0.04,-0.84,-0.0,29,-218005504,-771.46,4931688,71.42857142857143,13188
86128,0,0,6.21,0.0,0,A,V,3.0,250,15,35.71,274.76,0,3.0,Force Sensor 3,2,0.25,66.25,-173.25,5.5,-1476.94,3.75,-12.29,-0.12,-14.11,-57.0,44.19,57.75,0.44,0.04,-0.9,-0.01,29,-210173952,-352.09,4931701,62.5,13200
86145,0,0,6.36,0.0,0,A,V,3.0,250,15,35.56,266.84,0,3.0,Force Sensor 3,2,1.5,52.0,-175.62,4.56,-1500.19,2.81,-13.12,-0.5,-10.82,-57.0,44.19,57.75,0.32,0.04,-0.95,-0.01,29,-213549056,120.29,4931717,62.5,13217
86161,0,0,5.64,0.0,0,A,V,3.0,250,15,35.57,262.34,0,3.0,Force Sensor 3,2,355.56,23.0,-177.19,5.06,-1523.69,3.37,-11.33,-0.04,-6.11,40.38,33.88,59.69,0.2,0.04,-0.98,-0.01,29,-217219072,622.41,4931726,76.92307692307692,13233
86174,0,0,5.7,0.0,0,A,V,3.0,250,15,35.79,259.55,0,3.0,Force Sensor 3,2,355.94,8.5,-177.44,5.0,-1506.0,3.69,-9.48,-0.37,-3.78,40.38,33.88,59.69,-0.05,0.03,-1.0,-0.02,29,-209715200,1090.53,4931737,62.5,13246
86189,0,0,5.59,2.91,0,A,V,3.0,250,15,35.92,257.29,0,3.0,Force Sensor 3,2,356.25,-5.81,-177.5,5.75,-1494.06,4.0,-10.77,-0.32,-1.44,40.38,33.88,59.69,-0.18,0.03,-0.98,-0.03,29,-201293824,1479.39,4931749,62.5,13261
86207,0,0,5.9,0.0,0,A,V,3.0,250,15,35.91,252.33,0,3.0,Force Sensor 3,2,356.62,-20.44,-177.44,5.94,-1520.94,3.81,-4.0,0.14,1.09,40.38,33.88,59.69,-0.31,0.02,-0.95,-0.03,29,-224067584,1633.91,4931765,66.66666666666667,13279
86218,0,0,5.93,6.66,0,A,V,3.0,250,15,36.27,252.16,0,3.0,Force Sensor 3,2,351.37,-50.5,-176.31,6.25,-1551.94,2.44,3.02,-0.53,1.61,74.5,36.06,-26.56,-0.43,0.02,-0.9,-0.03,29,-211615744,1560.67,4931774,83.33333333333333,13290
86233,0,0,5.61,0.0,0,A,V,3.0,250,15,36.28,244.85,0,3.0,Force Sensor 3,2,352.75,-65.37,-174.44,6.44,-1547.25,2.31,6.77,-0.26,-0.47,74.5,36.06,-26.56,-0.54,0.02,-0.84,-0.03,29,-211091456,1294.81,4931787,55.555555555555564,13305
86250,0,0,5.48,0.0,0,A,V,3.0,250,15,36.92,239.96,0,3.0,Force Sensor 3,2,353.69,-80.12,-166.31,6.0,-1547.81,3.44,8.29,0.24,-1.7,74.5,36.06,-26.56,-0.74,0.01,-0.67,-0.04,29,-216104960,801.79,4931800,66.66666666666667,13322
86263,0,0,4.73,0.0,0,A,V,3.0,250,15,36.91,239.8,0,3.0,Force Sensor 3,2,354.94,-68.19,-6.44,6.62,-1642.38,4.0,11.41,-0.48,-8.71,74.5,36.06,-26.56,-0.83,-0.0,-0.56,-0.04,29,-210403328,176.77,4931814,76.92307692307692,13335
86278,0,0,4.49,0.0,0,A,V,3.0,250,15,36.92,232.22,0,3.0,Force Sensor 3,2,355.37,-52.13,-3.94,7.12,-1678.81,2.94,15.42,-0.04,-13.05,1.69,46.69,-69.5,-0.9,-0.01,-0.44,-0.04,29,-197230592,-508.51,4931827,62.5,13350
86295,0,0,4.46,0.0,0,A,V,3.0,250,15,37.31,234.83,0,3.0,Force Sensor 3,2,355.81,-36.25,-3.12,6.87,-1650.88,3.44,14.95,-0.12,-16.58,1.69,46.69,-69.5,-0.98,-0.02,-0.18,-0.03,29,-207618048,-1076.64,4931840,62.5,13367
86311,0,0,4.21,0.0,0,A,V,3.0,250,15,36.94,239.63,0,3.0,Force Sensor 3,2,356.12,-20.62,-2.75,6.0,-1607.44,3.87,10.6,-0.02,-24.02,1.69,46.69,-69.5,-1.0,-0.02,-0.05,-0.03,29,-235995136,-1522.08,4931856,66.66666666666667,13383
86325,0,0,4.55,0.0,0,A,V,3.0,250,15,36.95,259.73,0,3.0,Force Sensor 3,2,356.81,10.25,-2.75,6.44,-1616.88,4.31,9.66,-0.08,-24.82,1.69,46.69,-69.5,-1.0,-0.03,0.09,-0.03,29,-217153536,-1751.15,4931866,66.66666666666667,13397
86337,0,0,5.09,0.0,0,A,V,3.0,250,15,35.94,249.64,0,3.0,Force Sensor 3,2,358.81,84.44,-2.75,6.25,-1518.63,3.56,-8.07,-0.16,-21.78,-71.87,50.69,-13.56,-0.74,-0.04,0.68,-0.01,29,-210599936,-1384.71,4931913,90.9090909090909,13409
86353,0,0,5.77,0.0,0,A,V,3.0,250,15,36.45,262.34,0,3.0,Force Sensor 3,2,359.44,80.06,-163.62,6.12,-1478.5,3.06,-9.63,-0.2,-20.12,-39.69,43.0,69.0,-0.65,-0.04,0.76,-0.0,29,-214958080,-983.07,4931923,58.82352941176471,13425
86369,0,0,5.78,0.82,0,A,V,3.0,250,15,35.45,264.5,0,3.0,Force Sensor 3,2,359.44,80.06,-163.62,5.37,-1464.56,3.69,-13.9,-0.5,-16.3,-39.69,43.0,69.0,-0.55,-0.04,0.84,0.0,29,-213876736,-534.86,4931936,58.82352941176471,13441
86385,0,0,5.5,0.0,0,A,V,3.0,250,15,35.68,272.52,0,3.0,Force Sensor 3,2,1.5,52.19,-175.62,4.87,-1464.25,2.94,-12.49,-0.13,-13.23,-39.69,43.0,69.0,-0.33,-0.04,0.94,0.01,29,-207880192,-77.41,4931948,83.33333333333333,13457
86398,0,0,4.9,0.0,0,A,V,3.0,250,15,35.27,259.81,0,3.0,Force Sensor 3,2,355.19,38.19,-176.62,4.56,-1460.75,2.62,-12.23,-0.45,-6.12,-39.69,43.0,69.0,-0.21,-0.04,0.98,0.01,29,-220790784,420.79,4931961,62.5,13470
86414,0,0,4.97,0.0,0,A,V,3.0,250,15,35.9,262.16,0,3.0,Force Sensor 3,2,355.5,24.12,-177.19,5.75,-1457.69,2.5,-9.88,-0.5,-2.81,57.69,33.88,46.38,-0.09,-0.04,1.0,0.02,29,-215351296,862.44,4931970,58.82352941176471,13486
86431,0,0,4.97,0.0,0,A,V,0.0,250,15,36.03,267.11,0,0.0,Force Sensor 3,2,355.87,10.31,-177.44,4.5,-1437.5,3.19,-9.88,-0.5,-2.81,57.69,33.88,46.38,0.03,-0.03,1.0,0.02,29,-203816960,1299.01,4931984,66.66666666666667,13503
86444,0,0,5.22,0.0,0,M,M,M,250,15,35.52,264.59,0,5.22,Force Sensor 3,1,356.56,-17.56,-177.44,5.5,-1472.25,3.75,-9.29,-0.36,-0.65,57.69,33.88,46.38,0.15,-0.03,0.99,0.03,29,-217088000,1579.48,4931996,71.42857142857143,13516
86459,0,0,5.2,0.0,0,M,M,M,250,15,35.64,264.68,0,5.2,Force Sensor 3,1,356.94,-32.5,-177.19,6.19,-1552.81,3.31,-4.17,0.15,2.11,57.69,33.88,46.38,0.4,-0.02,0.92,0.03,29,-219807744,1630.17,4932009,58.82352941176471,13531
86476,0,0,4.99,0.0,0,M,M,M,250,15,36.0,251.9,0,4.99,Force Sensor 3,1,351.0,-47.31,-176.56,6.5,-1541.94,2.37,2.48,-0.97,1.98,57.69,33.88,46.38,0.52,-0.02,0.86,0.03,29,-211550208,1447.98,4932022,83.33333333333333,13548
86489,0,0,4.85,5.93,0,M,M,M,250,15,36.26,247.79,0,4.85,Force Sensor 3,1,352.5,-62.13,-175.0,6.44,-1541.06,2.56,3.45,-0.06,-1.39,68.56,36.75,-39.56,0.62,-0.01,0.78,0.04,29,-222035968,1022.95,4932036,58.82352941176471,13561
86504,0,0,4.15,0.0,0,M,M,M,250,15,36.47,249.81,0,4.15,Force Sensor 3,1,354.25,-86.69,-2.31,5.94,-1591.19,1.87,10.98,-0.1,-5.09,68.56,36.75,-39.56,0.81,-0.0,0.59,0.04,29,-236945408,485.98,4932048,66.66666666666667,13576
86522,0,0,3.96,0.0,0,M,M,M,250,15,36.63,244.76,0,3.96,Force Sensor 3,1,354.81,-71.87,-7.62,6.75,-1625.13,3.56,15.2,-0.06,-12.31,68.56,36.75,-39.56,0.88,0.0,0.47,0.04,29,-222068736,-142.41,4932061,58.82352941176471,13594
86535,0,0,4.14,0.0,0,M,M,M,250,15,36.62,239.72,0,4.14,Force Sensor 3,1,355.25,-55.94,-4.31,6.69,-1664.0,2.87,15.54,0.0,-15.9,-12.88,47.75,-67.06,0.94,0.01,0.34,0.04,29,-218693632,-746.63,4932074,83.33333333333333,13607
86550,0,0,4.19,0.0,0,M,M,M,250,15,36.88,234.75,0,4.19,Force Sensor 3,1,356.06,-24.56,-2.81,7.31,-1627.31,3.75,14.8,-0.12,-18.99,-12.88,47.75,-67.06,0.98,0.02,0.21,0.03,29,-215416832,-1242.86,4932087,55.555555555555564,13622
86566,0,0,5.14,0.0,0,M,M,M,250,15,37.14,244.76,0,5.14,Force Sensor 3,1,356.37,-9.0,-2.62,6.37,-1614.13,3.87,10.04,-0.08,-23.52,-12.88,47.75,-67.06,1.0,0.03,-0.06,0.03,29,-220397568,-1573.43,4932100,71.42857142857143,13638
86584,0,0,5.45,0.0,0,M,M,M,250,15,36.91,250.32,0,5.45,Force Sensor 3,1,359.37,80.94,-162.06,6.37,-1541.81,2.87,-10.11,-0.24,-21.21,-75.06,50.0,1.37,0.65,0.04,-0.76,0.0,29,-200278016,-1114.67,4932164,62.5,13656
86598,0,0,5.89,0.0,0,M,M,M,250,15,36.36,252.07,0,5.89,Force Sensor 3,1,0.25,66.5,-173.12,5.69,-1526.81,3.87,-11.16,-0.29,-17.42,-24.0,40.5,73.56,0.44,0.04,-0.9,-0.01,29,-216006656,-693.42,4932177,76.92307692307692,13670
86612,0,0,5.78,0.0,0,M,M,M,250,15,36.28,267.29,0,5.78,Force Sensor 3,1,1.56,51.88,-175.62,5.06,-1528.94,3.19,-13.07,-0.23,-13.57,-24.0,40.5,73.56,0.32,0.04,-0.95,-0.01,29,-212303872,-251.74,4932189,62.5,13684
86627,0,0,5.73,0.0,0,M,M,M,250,15,35.51,262.25,0,5.73,Force Sensor 3,1,355.19,37.25,-176.69,4.5,-1519.31,2.81,-11.62,-0.69,-6.14,-24.0,40.5,73.56,0.2,0.04,-0.98,-0.02,29,-208535552,246.99,4932202,58.82352941176471,13699
86644,0,0,5.01,0.0,0,M,M,M,250,15,36.01,257.2,0,5.01,Force Sensor 3,1,355.94,8.31,-177.44,4.56,-1496.44,3.62,-8.44,-0.25,-2.85,-24.0,40.5,73.56,0.07,0.04,-1.0,-0.02,29,-215318528,734.05,4932213,66.66666666666667,13716
86656,0,0,5.06,0.0,0,M,M,M,250,15,36.0,259.99,0,5.06,Force Sensor 3,1,355.94,8.31,-177.44,6.37,-1480.44,3.75,-8.72,-0.07,0.02,70.37,33.88,28.19,-0.05,0.03,-1.0,-0.02,29,-214106112,1189.57,4932226,76.92307692307692,13728
86673,0,0,5.0,0.0,0,M,M,M,250,15,35.85,259.99,0,5.0,Force Sensor 3,1,356.62,-20.12,-177.44,5.5,-1484.63,3.75,-8.03,-0.39,0.67,70.37,33.88,28.19,-0.3,0.03,-0.95,-0.03,29,-223936512,1530.91,4932237,62.5,13745
86688,0,0,5.27,0.0,0,M,M,M,250,15,35.97,257.2,0,5.27,Force Sensor 3,1,356.94,-34.44,-177.12,5.94,-1492.5,3.12,1.78,-0.19,1.59,70.37,33.88,28.19,-0.41,0.02,-0.91,-0.03,29,-215482368,1634.0,4932249,55.555555555555564,13760
86705,0,0,5.05,0.0,0,M,M,M,250,15,35.98,254.6,0,5.05,Force Sensor 3,1,351.12,-48.44,-176.44,6.0,-1453.44,2.0,7.31,-0.09,1.72,70.37,33.88,28.19,-0.52,0.02,-0.85,-0.03,29,-220266496,1529.06,4932261,66.66666666666667,13777
86719,0,0,5.0,0.0,0,M,M,M,250,15,36.11,259.73,0,5.0,Force Sensor 3,1,352.56,-62.56,-174.94,5.94,-1467.06,2.62,7.31,-0.09,1.72,53.69,39.69,-54.06,-0.62,0.01,-0.78,-0.04,29,-218759168,1198.99,4932273,76.92307692307692,13791
86735,0,0,4.75,0.0,0,M,M,M,250,15,36.37,247.29,0,4.75,Force Sensor 3,1,354.19,-87.06,-2.31,5.94,-1549.31,1.31,9.54,0.12,-4.15,53.69,39.69,-54.06,-0.72,0.01,-0.7,-0.04,29,-214859776,703.85,4932285,58.82352941176471,13807
86751,0,0,4.03,0.0,0,M,M,M,250,15,36.47,249.64,0,4.03,Force Sensor 3,1,354.75,-72.87,-8.06,6.62,-1579.44,4.25,10.6,-0.34,-6.99,53.69,39.69,-54.06,-0.8,0.0,-0.6,-0.04,29,-214630400,139.31,4932296,62.5,13823
86768,0,0,3.72,0.0,0,M,M,M,250,15,36.47,244.68,0,3.72,Force Sensor 3,1,355.25,-57.25,-4.44,6.5,-1635.5,2.56,16.01,-0.08,-11.89,53.69,39.69,-54.06,-0.93,-0.01,-0.36,-0.04,29,-220233728,-493.19,4932309,76.92307692307692,13840
86779,0,0,3.95,0.0,0,M,M,M,250,15,36.47,244.68,0,3.95,Force Sensor 3,1,355.62,-41.75,-3.31,7.19,-1592.31,3.75,15.42,-0.07,-18.25,-30.37,50.25,-58.5,-0.97,-0.02,-0.23,-0.03,29,-220954624,-1017.31,4932322,66.66666666666667,13851
86795,0,0,4.17,0.0,0,M,M,M,250,15,36.85,237.43,0,4.17,Force Sensor 3,1,356.0,-26.44,-2.87,5.94,-1574.81,3.44,9.21,-0.13,-23.34,-30.37,50.25,-58.5,-0.99,-0.02,-0.1,-0.03,29,-223543296,-1438.22,4932335,58.82352941176471,13867
86812,0,0,4.74,0.0,0,M,M,M,250,15,36.98,237.27,0,4.74,Force Sensor 3,1,356.62,4.12,-2.69,6.81,-1611.69,4.31,9.2,-0.24,-24.14,-30.37,50.25,-58.5,-1.0,-0.02,0.04,-0.03,29,-213745664,-1659.96,4932348,62.5,13884
86828,0,0,5.57,0.0,0,M,M,M,250,15,37.39,239.96,0,5.57,Force Sensor 3,1,357.0,19.56,-2.87,5.81,-1604.31,4.25,3.42,-0.36,-27.63,-30.37,50.25,-58.5,-0.95,-0.03,0.3,-0.02,29,-223281152,-1732.9,4932363,83.33333333333333,13900
86840,0,0,5.81,0.0,0,M,M,M,250,15,36.87,247.12,0,5.81,Force Sensor 3,1,0.0,70.0,-171.94,5.62,-1536.94,4.0,-11.49,-0.31,-18.0,-75.06,49.19,17.75,-0.47,-0.04,0.88,0.01,29,-209682432,-509.67,4932417,58.82352941176471,13912
86857,0,0,5.83,0.0,0,M,M,M,250,15,36.52,254.94,0,5.83,Force Sensor 3,1,1.19,55.38,-175.25,4.94,-1530.69,3.0,-13.27,-0.1,-14.36,-5.19,39.0,73.87,-0.35,-0.04,0.94,0.01,29,-207552512,-49.75,4932427,62.5,13929
86870,0,0,5.51,0.0,0,M,M,M,250,15,36.12,259.81,0,5.51,Force Sensor 3,1,355.12,40.81,-176.5,4.94,-1515.69,2.94,-13.58,-0.35,-9.95,-5.19,39.0,73.87,-0.23,-0.04,0.97,0.01,29,-219217920,463.93,4932439,76.92307692307692,13942
86887,0,0,4.97,0.0,0,M,M,M,250,15,36.25,257.2,0,4.97,Force Sensor 3,1,355.5,26.19,-177.12,5.5,-1523.0,3.37,-11.66,-0.29,-5.69,-5.19,39.0,73.87,-0.1,-0.04,0.99,0.02,29,-211877888,935.88,4932455,58.82352941176471,13959
